gene_id	transcript_id	strand	size	H1_rep1	H1_rep2	H1_rep3	H1_rep4	HFF_rep1	HFF_rep2	K562_rep1	K562_rep2
ENSG00000166681.13	ENST00000372634.1	+	753	116.644477693966	91.6880063835171	89.630315105529	155.662045449612	136.01586948648	124.604657553325	0.412430322062387	0.626376387805144
ENSG00000166682.11	ENST00000538955.5	-	1956	7.97501270928757	9.50309818821857	9.12304685620539	6.00735798381449	2.38183968992232	2.9383239001238	7.29151622821747	8.03357263416126
ENSG00000166685.11	ENST00000299886.8	+	3079	29.1762307692221	28.7296136880302	29.8888392241396	30.9688189771478	50.2532706170437	57.4902070093325	73.1591573200361	73.4884278569974
ENSG00000166689.15	ENST00000531066.5	-	4561	80.6454743274097	68.8041934356894	53.4567102693368	46.4687493492866	8.05678419741192	6.01877797902951	3.31990667644876	3.40518295728976
ENSG00000166704.11	ENST00000547121.5	-	1196	14.038440183663	18.7946900179976	16.5590540953506	8.89657045943022	3.47590351083738	3.34731074110846	1.73944849572114	2.72857827423609
ENSG00000166707.10	ENST00000611638.4	+	2941	6.10120583870177	11.2450880570327	8.77550221406423	6.86799097749105	1.96986054538822	3.71858957547751	0.955516051495683	1.39900575295158
ENSG00000166710.18	ENST00000648006.1	+	943	21.299441807183	22.7134328257515	23.5461495050634	54.0499249265872	1172.91553784341	1062.77116030194	283.755209901992	302.049330779811
ENSG00000166716.9	ENST00000299927.4	+	7863	147.588735913661	134.5650453805	129.424176630692	136.425462359211	72.822088389137	74.0092145228616	216.080431368465	232.944060334648
ENSG00000166734.19	ENST00000345795.6	+	3764	58.9758045498287	57.6237323215133	62.6304407191878	72.43984381852	239.949204134706	215.97115758294	70.7774509182025	72.906370553235
ENSG00000166736.11	ENST00000375498.6	+	2235	11.1597288219969	8.40150257134625	10.9042131471788	9.36685323144825	1.14044557890897	1.99272311884013	3.63946146797038	3.16290529785569
ENSG00000166741.7	ENST00000299964.3	+	1610	0.630898684249656	2.00637281686346	2.42557198161016	0.777596266604072	258.731087783532	225.348848766652	5.13491492583018	5.38624601400367
ENSG00000166743.9	ENST00000307493.8	-	2051	1.71891557684787	2.07393734803163	0.535797989967618	1.68479191097549	1.02585535327697	1.43870548318007	3.04915089249941	4.47327288272164
ENSG00000166747.12	ENST00000393512.7	-	3593	109.198362085247	81.0245608121931	85.5756276138821	146.300624527411	196.710492329564	177.944083219047	178.856233560032	175.048563546715
ENSG00000166750.9	ENST00000542451.1	+	2540	2.76159843225448	4.56794982463056	6.16891739800555	8.7429137121372	185.786224152646	139.476115239342	1.56471656538173	1.19513796635463
ENSG00000166762.17	ENST00000381761.6	-	1755	2.38381478899122	3.19022090646225	4.06192800502478	2.32192418131675	2.12264751289755	1.53152519177233	4.15106396671189	4.25463206811041
ENSG00000166780.10	ENST00000566490.5	+	1854	36.7772376716791	29.8899610711357	26.0368861070751	21.9628262885847	32.895579772501	35.6746748742573	3.59538494500188	3.5647316598439
ENSG00000166783.21	ENST00000548025.5	-	5891	63.7698789828395	57.6824840877465	41.1985211204831	73.2942684587706	124.365863213894	116.018834508541	260.023150606524	265.565860795764
ENSG00000166788.9	ENST00000529318.5	-	1503	31.5071558481565	31.8581452399476	31.8799804030733	49.4673840540353	14.6484505099575	12.8903370307504	34.5622906534419	34.2143328810546
ENSG00000166793.10	ENST00000534711.5	-	889	2.70115304933236	2.10037564283656	5.39418246656589	1.43412964140152	0.837599982595821	1.53442580766584	4.73192957297533	3.85280570612221
ENSG00000166794.4	ENST00000300026.3	-	1081	173.183577744747	141.768011920689	135.455524274516	218.219742702327	281.87012834508	248.144789073733	204.35135377424	196.915599613441
ENSG00000166797.10	ENST00000380290.7	-	826	25.3077262622063	18.929819080334	26.290304075303	44.818103382154	27.9545583767973	23.3064487043384	43.602700346588	43.91873498363
ENSG00000166800.9	ENST00000615355.4	+	1042	0.574231137760166	0.728521901291563	1.4553431889661	0.546335101486294	0.873068385767631	2.07394036385836	0.609200513886045	0.802175421174984
ENSG00000166801.15	ENST00000361723.7	+	3592	47.6914071255549	35.0924299710847	36.9773018211436	67.972933528527	105.043768501374	78.6705042637293	16.3004426906718	16.7274996205605
ENSG00000166803.12	ENST00000559519.5	-	749	49.1987638621753	52.9588420825979	49.7350863930752	79.57401794915	7.57932492394525	4.29871275417915	91.3202589445924	97.6364194491268
ENSG00000166813.14	ENST00000394412.7	-	4551	85.8777777866059	70.5667464226851	59.2491209716894	41.4004048211517	40.5485698414954	45.2118999321123	38.267866905865	40.4854832731131
ENSG00000166816.14	ENST00000450168.2	-	1966	15.704466050454	11.8355433076762	11.9685686137361	12.3453107875624	1.95349051315507	3.41402490665915	5.53947444021962	7.22253339617771
ENSG00000166819.11	ENST00000430628.2	-	2900	2.24403484098381	2.99927766620438	8.86962888797746	2.11627247408114	5.87956991040389	8.25225221703082	2.8146008238456	2.02981404916101
ENSG00000166821.8	ENST00000561224.5	-	529	0.993570981782393	0.56107936752697	0.434430802676447	1.06085239166444	3.33130155944462	2.78459125776787	0.143248699647623	0.2984151658883
ENSG00000166822.12	ENST00000566980.1	-	547	15.489129373794	13.8125402414231	13.5904436103949	21.3707045805818	6.67078813500581	5.67650530359554	19.4408949521774	19.3851673603281
ENSG00000166823.5	ENST00000300057.4	-	2369	6.6716591400293	4.9498363051463	5.17696706522766	2.67968054748888	2.71469701199623	4.43504170117403	4.65322149624587	5.69647960230339
ENSG00000166825.13	ENST00000300060.6	-	3678	9.89037578063234	12.5846283271494	11.0417829013597	5.88551904782962	256.903100850831	250.247735596526	37.8365466453876	35.6354981760276
ENSG00000166828.2	ENST00000300061.2	+	3507	4.61651612067713	6.8298928246084	1.94769809866607	4.21236779952785	2.2999895287566	4.20299242969338	2.54384503989625	2.52618779044056
ENSG00000166831.8	ENST00000560606.5	-	1746	337.625241984382	255.490868229964	233.78893646033	245.879509303427	3.07210938241985	4.3509238402623	2.61153398588359	3.91337512098072
ENSG00000166833.20	ENST00000396087.7	+	7882	436.608334355791	388.402051390999	350.165707983972	320.437953728563	96.8614807235076	101.19378667682	20.4436358497108	15.9504383470098
ENSG00000166839.16	ENST00000395723.5	+	1250	13.6946570682934	15.3048351037461	12.6346958445067	8.50544419359344	3.27946312403966	4.57427126406243	1.7158360727023	1.77128605891124
ENSG00000166840.13	ENST00000317391.8	+	1627	5.7007551768427	4.7030788869669	7.81975444817605	9.05100325090149	1.23866577230783	2.38720688035725	0.651702875319955	0.719446464295059
ENSG00000166845.14	ENST00000648616.1	+	2096	28.2997727168514	27.7778350750525	27.2388113278132	51.9189076131194	7.60387997229496	8.31316515079449	29.027538697826	22.5273904189638
ENSG00000166847.9	ENST00000563998.5	+	878	18.6171779400138	15.1550180998515	13.3804687224346	26.3862781045958	24.2440177372849	21.1860984861839	25.5580866755913	26.3403089494474
ENSG00000166848.5	ENST00000300086.4	+	2118	17.0304866383081	17.2965199790513	20.1431082174313	15.842165854746	89.4158443961331	77.6581893168949	109.536456222859	113.934023954472
ENSG00000166851.14	ENST00000300093.8	+	2227	144.672246187668	99.1377303418857	97.1604490185874	119.722663510788	7.06639724730677	8.54811503816866	213.163510044871	227.432243582523
ENSG00000166855.9	ENST00000300107.7	-	4695	48.2051928803929	48.9137829774428	47.7729072676533	102.31832072523	117.152135676488	95.9871811479732	117.848029125491	119.884599638621
ENSG00000166856.2	ENST00000622922.1	+	591	1.09935040189611	2.22962952854958	2.28076171405135	0.935909278966577	0.761206498841153	1.8766984830998	1.349056435143	1.30593567646167
ENSG00000166860.2	ENST00000300101.2	-	6170	132.779617097741	136.30116007269	118.534444510269	124.420058921721	34.7262950439075	33.3570827753443	125.262329953406	119.853576279791
ENSG00000166862.6	ENST00000300105.6	-	2384	1.19001847627929	3.80711445191075	3.42476282776599	2.03323574700865	3.317659865917	2.90351650940171	0.768190828879561	1.30150376805739
ENSG00000166863.11	ENST00000441881.5	-	731	7.19300056773261	9.69991660509976	8.61621091974953	7.74259276637607	1.41600778816688	1.65625167519318	1.72370688037524	1.73139888327271
ENSG00000166866.12	ENST00000300119.7	-	3621	5.97275939999226	6.71532688045368	10.0353515418259	4.5786606516607	9.3009066471308	9.89690142864997	5.60716338620696	4.89725878673126
ENSG00000166869.2	ENST00000300113.2	+	2382	3.98561743642747	3.53685632723807	1.64359653679256	3.07934329928638	1.55515306214859	1.0268180263019	3.68668631400806	3.67405206714951
ENSG00000166881.9	ENST00000379391.7	-	5370	137.97414219261	151.482616467347	131.190861894909	205.052601130001	56.0509903662819	46.9551700841107	564.423489034654	584.549513588335
ENSG00000166886.12	ENST00000342556.6	+	2318	28.0957695494892	24.6287404049535	28.2235211472132	24.7798666556234	32.7209660953475	31.1265091532365	29.2935719971716	26.6165645733143
ENSG00000166887.15	ENST00000318006.9	-	4844	72.8895761312148	80.5604218589508	77.1693915820929	88.4038486092509	156.347449520044	155.702160547627	119.598496751954	115.508828740793
ENSG00000166888.11	ENST00000538913.6	-	2879	39.2932767358124	28.7795526893284	27.021595926475	27.7016729867255	98.8886363817118	96.6601240352671	51.7788953572447	48.0167729547891
ENSG00000166889.13	ENST00000300146.9	-	4072	74.1135951353878	56.642577825419	44.26849879273	76.7267118591596	100.045451992854	94.5223701217516	225.265663922793	223.529209581152
ENSG00000166896.8	ENST00000300145.3	+	1245	4.37473458898863	5.06146466098936	6.0530691839585	5.92820147763324	7.19462916646639	6.4741746743103	21.7816731541117	19.8534723483805
ENSG00000166897.14	ENST00000613079.4	-	8360	19.7958629069952	34.0143350607057	28.8244837575823	15.3416173597763	28.0746052798404	24.9801040748926	4.87990075722672	6.03773654943307
ENSG00000166900.16	ENST00000337979.8	+	3299	65.5227950875811	86.0772127082474	75.0189591088445	96.1068631225364	54.8232379487962	58.5808385852915	198.873271633869	192.451190547528
ENSG00000166902.4	ENST00000300151.4	-	1182	37.4950265938793	27.7073329555727	26.89850719905	59.2346760814593	31.0212110818061	25.5051155516176	65.2537180933288	63.3629944560152
ENSG00000166908.17	ENST00000354947.9	+	2924	35.5003289574492	23.1129448361372	20.7078682609106	38.0665190314001	38.2021985547449	37.7457146222222	51.96936890293	51.7366214087829
ENSG00000166912.16	ENST00000435680.5	-	4961	35.8252228906556	25.2426963620903	27.8470144515603	43.1589209290607	180.575097225096	164.888411082367	39.4437655722032	41.4708442416651
ENSG00000166913.12	ENST00000353703.8	+	3049	214.28643813179	183.064628405998	187.630663675957	379.941917139875	403.333039176296	362.916358748065	152.506343632543	160.340536855705
ENSG00000166920.12	ENST00000396650.6	+	732	0.166224803035838	0.475889306488843	0.543038503345559	0.481147390513497	3.33675823685567	2.99053498620695	0	0.455009262839586
ENSG00000166922.8	ENST00000497208.5	+	949	10.4457177362293	11.0100809920999	7.01605746322462	15.9671089674439	2.0598957226705	1.79838185397508	1.37266885816184	1.76094493930125
ENSG00000166923.10	ENST00000560830.1	+	2648	2.81826597874397	2.45876141685902	3.95332030435567	2.89464478486346	2220.6139707968	2124.14132312731	0.410856160527798	1.45071135100154
ENSG00000166924.8	ENST00000454988.1	+	2777	20.07542280301	15.1814563946564	21.7505021873341	8.72118447514626	6.44979269985838	4.92524578717692	11.5685131176965	10.3972571164448
ENSG00000166925.8	ENST00000393991.5	-	1469	21.5185563202757	12.8372609219521	15.6901924899977	16.4428240487097	21.7475878217306	20.0693613671832	146.215994140324	146.385934593424
ENSG00000166928.10	ENST00000531787.5	+	2537	1.65091452106048	3.01984078438599	1.41914062207639	1.64598970206311	2.8374722537448	1.87089725131279	1.14913792025016	1.37389160532732
ENSG00000166938.12	ENST00000319212.8	+	3647	37.4761374117161	34.2082158892752	30.1205356522337	59.9206991350301	40.4066962288082	35.9879413907562	25.3014983454532	28.0938673747416
ENSG00000166946.13	ENST00000300213.8	+	3660	11.1030612755074	9.84092084405941	8.97099607526863	15.7063581235527	57.999024202026	45.8761409717256	67.4937499570493	66.9040892710362
ENSG00000166947.13	ENST00000540029.5	-	2098	1.18624063984666	2.48519971166396	4.7932198561968	0.796221326882014	2.8483856085669	4.85853162162623	3.34824158407137	3.01074310930869
ENSG00000166948.9	ENST00000381423.1	+	2158	0.952014781023433	1.99462246361682	3.15686383278218	1.58623430033805	1.68611332001374	1.38939501299043	0.828008967193953	1.33695903529164
ENSG00000166949.15	ENST00000439724.7	+	1530	18.8362924531065	17.2201426829481	11.7658342391538	13.5706845450154	103.30854508466	90.4586072549466	37.7090395610858	43.98078170129
ENSG00000166959.7	ENST00000300226.6	+	1353	0.827346178746555	2.58801530257204	3.48268693478952	1.27736871739551	1.49785794933259	0.928197085922623	0.595033060074742	1.46991628742009
ENSG00000166961.14	ENST00000405633.3	+	1818	1.98336412713215	5.88105179994237	5.46658760034529	1.94554275486667	1.63973156201983	2.25667916514938	4.70202050381813	6.03035003542594
ENSG00000166963.12	ENST00000300231.5	+	10258	40.0752888773674	30.9886190996963	22.3225027441914	28.1533306984656	729.31221937358	713.374572233512	207.375318082186	220.973475734683
ENSG00000166965.12	ENST00000555155.5	+	1871	30.781811253091	20.9773181335607	17.1744977324755	18.7049928283013	14.4029000264604	13.0324672095323	120.122692542972	115.037569147138
ENSG00000166971.16	ENST00000570004.5	-	1162	1.49980106375517	2.91408760516625	4.65565010201593	4.33110255879973	4.97921813758102	4.17978750254531	4.63747988089997	4.54270611438872
ENSG00000166974.12	ENST00000300249.9	+	4265	82.205720774087	68.6485012551715	76.9376951539988	99.3771132896717	94.6678964042665	87.8770591097243	136.741115863631	131.478472024222
ENSG00000166979.12	ENST00000382699.7	+	1668	5.09252351118884	3.88055415970223	2.33868582107487	3.36958382195098	7.99403240718487	6.99048430335475	1.73315184958278	0.969110637736261
ENSG00000166986.14	ENST00000630571.2	+	216	21.0954386398208	19.8287211037018	15.1978375802977	22.9833243829802	7.22191255352162	6.88316151529495	29.7154472884415	29.8814037644685
ENSG00000166987.14	ENST00000355673.7	+	4282	111.007945736478	56.6631409436006	71.5217911472991	53.569553580252	41.5362284528951	48.5505088255402	253.778451798808	257.904568467562
ENSG00000166997.7	ENST00000262932.4	+	1502	9.75815150549019	7.62010408044481	8.96375556189069	14.6586984829185	27.348867184171	27.1439635314497	9.09235702378759	5.44533812606076
ENSG00000167004.12	ENST00000300289.9	+	3727	124.339930507239	103.999438997682	94.8941683312919	137.562367080344	193.559261124684	116.947031594463	167.435691626587	157.179108860651
ENSG00000167005.13	ENST00000300291.9	-	4436	259.907590892263	175.432773972307	195.233202722795	398.019866272152	197.946429763166	165.065348651871	365.279461616835	371.052667331675
ENSG00000167011.8	ENST00000300303.6	-	2935	5.41741744439525	8.10480615186863	7.81975444817605	3.41692251682408	7.64753339158334	8.37697870045167	4.79332187282431	6.2401270332286
ENSG00000167014.10	ENST00000340827.3	+	1281	0.309782587475879	0.549329014280331	0.991950332777888	0.349995924389657	1.27959085289068	1.38649439709692	0.332148083798335	0.530351705712374
ENSG00000167034.9	ENST00000523261.1	-	713	1.26179736849931	2.12387634932984	1.73772321070579	2.16749138984548	3.78966246197262	2.80489556902243	0.593458898540153	0.957292215324843
ENSG00000167037.18	ENST00000610372.4	+	5991	38.0163680215826	37.8478878074213	30.9604352040748	25.5357336852365	4.47993215447016	6.21601985978807	2.13613720243763	3.53961751221963
ENSG00000167065.13	ENST00000404885.5	-	1306	5.00185543680566	2.79070889607655	5.59691684114823	3.75605382271827	4.88918296029873	6.23632417104262	3.57177252198304	3.01074310930869
ENSG00000167074.14	ENST00000266304.8	+	4394	34.1100851502404	31.1795623399542	37.9330495870318	26.9256288084779	27.4607290710975	38.2417199400121	7.54653039682093	10.1815709074364
ENSG00000167077.12	ENST00000401548.7	+	4020	3.47183168158943	5.76648585578765	6.87848770904375	4.79750510992652	8.65429037392165	9.35738687245744	3.2994425764991	4.36986168662174
ENSG00000167080.8	ENST00000504681.5	+	1819	1.20890765844246	2.79952166101153	2.58486327592486	1.41860875783657	4.08977971958025	5.12248766793548	2.27938590208525	2.0564054995867
ENSG00000167081.16	ENST00000342287.9	+	2755	57.7442298727904	53.6697384540195	51.1976700954193	65.5571080016423	58.7602307008671	48.4953971235635	2.50134267846234	0.90558661727489
ENSG00000167083.6	ENST00000507680.5	-	585	0.748011613661269	1.45410621427147	1.39741908194257	0.684470965214363	0.433805854178292	0.832476761436852	0.5131766602761	0.413644784399623
ENSG00000167085.11	ENST00000300408.7	-	1832	89.9956194981755	73.7158410927842	70.8122208362609	112.008008334829	30.947545936757	32.0692093186266	44.9360151663851	45.3310364617944
ENSG00000167088.10	ENST00000579618.1	+	320	20.0225330929532	17.6813440478787	15.9942940518712	26.7145447919946	3.39678168837719	4.18268811843882	19.274033829511	18.6701528044373
